i_tour,pano_name,angle
8,floor_01_partial_room_03_pano_47.jpg,-10.20295667
8,floor_00_partial_room_05_pano_60.jpg,-12.14682805
8,floor_01_partial_room_12_pano_35.jpg,-6.137403704
8,floor_01_partial_room_11_pano_8.jpg,0.816273063
8,floor_01_partial_room_15_pano_28.jpg,-5.336406002
8,floor_01_partial_room_12_pano_30.jpg,-5.732275965
8,floor_01_partial_room_12_pano_25.jpg,-8.66676769
8,floor_01_partial_room_11_pano_9.jpg,8.497479731
8,floor_01_partial_room_02_pano_34.jpg,-5.636010319
8,floor_01_partial_room_17_pano_44.jpg,6.974856447
8,floor_01_partial_room_04_pano_31.jpg,-5.844820234
8,floor_01_partial_room_04_pano_33.jpg,-7.694320709
8,floor_01_partial_room_01_pano_0.jpg,-10.40053573
8,floor_01_partial_room_04_pano_32.jpg,11.99166201
8,floor_00_partial_room_01_pano_57.jpg,-4.578924297
8,floor_01_partial_room_06_pano_13.jpg,-2.273553915
8,floor_01_partial_room_01_pano_5.jpg,-12.11596506
8,floor_01_partial_room_01_pano_4.jpg,-7.661906312
8,floor_01_partial_room_17_pano_43.jpg,-42.27716459
8,floor_01_partial_room_01_pano_24.jpg,-12.81708818
8,floor_00_partial_room_04_pano_55.jpg,-21.43964734
8,floor_01_partial_room_01_pano_6.jpg,-6.975750822
8,floor_00_partial_room_04_pano_54.jpg,-6.485835335
9,floor_01_partial_room_06_pano_31.jpg,-17.78110435
9,floor_01_partial_room_08_pano_28.jpg,-6.581015753
9,floor_01_partial_room_01_pano_9.jpg,-22.92773419
9,floor_01_partial_room_01_pano_8.jpg,-3.324800478
9,floor_01_partial_room_08_pano_29.jpg,42.8644224
9,floor_01_partial_room_03_pano_33.jpg,-43.51010268
9,floor_01_partial_room_01_pano_10.jpg,-23.26821975
9,floor_01_partial_room_07_pano_15.jpg,-1.684589521
9,floor_01_partial_room_07_pano_14.jpg,9.953017921
9,floor_01_partial_room_09_pano_27.jpg,27.05839196
9,floor_01_partial_room_07_pano_13.jpg,0.673993082
9,floor_01_partial_room_07_pano_12.jpg,7.948325463
9,floor_01_partial_room_07_pano_11.jpg,-0.041281417
9,floor_01_partial_room_02_pano_25.jpg,5.22746197
9,floor_01_partial_room_05_pano_16.jpg,-40.51665624
9,floor_01_partial_room_02_pano_32.jpg,-3.372265212
9,floor_01_partial_room_02_pano_26.jpg,-3.123003537
9,floor_01_partial_room_02_pano_34.jpg,5.42869278
9,floor_01_partial_room_01_pano_0.jpg,6.983624207
9,floor_01_partial_room_08_pano_30.jpg,2.037572986
9,floor_01_partial_room_01_pano_24.jpg,6.986662754
9,floor_01_partial_room_04_pano_35.jpg,-42.38117819
10,floor_01_partial_room_13_pano_27.jpg,-25.83841193
10,floor_01_partial_room_16_pano_20.jpg,-13.65991435
10,floor_01_partial_room_18_pano_8.jpg,-16.45910513
10,floor_01_partial_room_16_pano_19.jpg,37.47029757
10,floor_01_partial_room_03_pano_26.jpg,5.671720441
10,floor_01_partial_room_04_pano_16.jpg,-1.215677802
10,floor_01_partial_room_11_pano_17.jpg,10.35850602
10,floor_01_partial_room_07_pano_14.jpg,-0.176341436
10,floor_01_partial_room_15_pano_30.jpg,-5.896798966
10,floor_01_partial_room_17_pano_10.jpg,-2.463224752
10,floor_01_partial_room_09_pano_23.jpg,-1.014876897
10,floor_01_partial_room_05_pano_24.jpg,26.34521687
10,floor_01_partial_room_12_pano_2.jpg,-1.54651229
10,floor_01_partial_room_15_pano_29.jpg,-17.45225511
10,floor_01_partial_room_12_pano_5.jpg,24.46518596
10,floor_01_partial_room_12_pano_4.jpg,-1.534828093
10,floor_01_partial_room_08_pano_22.jpg,1.654232261
10,floor_01_partial_room_18_pano_7.jpg,2.720073304
10,floor_01_partial_room_08_pano_21.jpg,-32.20802537
10,floor_01_partial_room_06_pano_12.jpg,-44.01376042
10,floor_01_partial_room_06_pano_13.jpg,7.507982572
10,floor_01_partial_room_10_pano_6.jpg,-2.737307155
10,floor_01_partial_room_13_pano_28.jpg,-40.29683548
10,floor_01_partial_room_14_pano_18.jpg,2.828412578
10,floor_01_partial_room_02_pano_9.jpg,-0.599410798
10,floor_01_partial_room_01_pano_25.jpg,5.171340169
11,floor_01_partial_room_06_pano_18.jpg,25.12515198
11,floor_01_partial_room_04_pano_8.jpg,43.92566545
11,floor_01_partial_room_07_pano_15.jpg,-16.32770377
11,floor_01_partial_room_11_pano_4.jpg,-7.261139352
11,floor_01_partial_room_09_pano_25.jpg,4.023364552
11,floor_01_partial_room_09_pano_24.jpg,-1.090915866
11,floor_01_partial_room_11_pano_5.jpg,5.507500888
11,floor_01_partial_room_03_pano_9.jpg,20.25638955
11,floor_01_partial_room_02_pano_16.jpg,13.97231929
11,floor_01_partial_room_07_pano_13.jpg,-0.445348827
11,floor_01_partial_room_07_pano_12.jpg,5.97370346
11,floor_01_partial_room_02_pano_17.jpg,6.258377287
11,floor_01_partial_room_11_pano_2.jpg,-3.566905922
11,floor_01_partial_room_09_pano_23.jpg,0.713781336
11,floor_01_partial_room_09_pano_22.jpg,-11.09626396
11,floor_01_partial_room_11_pano_3.jpg,-5.678083373
11,floor_01_partial_room_10_pano_14.jpg,1.941245026
11,floor_01_partial_room_05_pano_10.jpg,6.576611106
11,floor_01_partial_room_03_pano_6.jpg,-13.25121261
11,floor_01_partial_room_05_pano_11.jpg,1.155637332
11,floor_01_partial_room_01_pano_20.jpg,5.662164098
11,floor_01_partial_room_04_pano_7.jpg,-6.859132672
11,floor_01_partial_room_08_pano_21.jpg,2.82734297
11,floor_01_partial_room_01_pano_19.jpg,-32.17056909
12,floor_01_partial_room_08_pano_17.jpg,-0.473562196
12,floor_01_partial_room_10_pano_8.jpg,35.69437132
12,floor_01_partial_room_10_pano_9.jpg,-22.96827938
12,floor_02_partial_room_04_pano_20.jpg,27.90229273
12,floor_01_partial_room_06_pano_19.jpg,24.32541562
12,floor_02_partial_room_11_pano_25.jpg,-23.47792388
12,floor_02_partial_room_12_pano_42.jpg,-29.00872243
12,floor_02_partial_room_11_pano_24.jpg,-20.23910629
12,floor_01_partial_room_07_pano_6.jpg,-0.220317352
12,floor_02_partial_room_14_pano_37.jpg,-19.3185493
12,floor_02_partial_room_03_pano_28.jpg,12.39851503
12,floor_02_partial_room_03_pano_29.jpg,-0.106822473
12,floor_02_partial_room_14_pano_36.jpg,-3.887626727
12,floor_01_partial_room_02_pano_10.jpg,6.102344367
12,floor_02_partial_room_07_pano_31.jpg,-3.384557615
12,floor_01_partial_room_02_pano_11.jpg,7.888811907
12,floor_01_partial_room_02_pano_13.jpg,-24.69332842
12,floor_01_partial_room_02_pano_12.jpg,35.47018913
12,floor_02_partial_room_02_pano_32.jpg,10.85991801
12,floor_02_partial_room_09_pano_39.jpg,-36.85044257
12,floor_02_partial_room_02_pano_33.jpg,-28.86854086
12,floor_02_partial_room_07_pano_34.jpg,20.20053046
12,floor_02_partial_room_01_pano_43.jpg,6.465501655
12,floor_01_partial_room_05_pano_18.jpg,-18.13736505
12,floor_01_partial_room_03_pano_1.jpg,21.75349359
12,floor_02_partial_room_05_pano_26.jpg,-20.0627271
12,floor_02_partial_room_15_pano_21.jpg,-23.17395337
12,floor_01_partial_room_03_pano_0.jpg,0.04091884
12,floor_02_partial_room_10_pano_35.jpg,-35.123738
12,floor_01_partial_room_09_pano_5.jpg,-0.894248695
12,floor_02_partial_room_09_pano_40.jpg,-4.924171046
12,floor_01_partial_room_01_pano_2.jpg,-43.18970191
12,floor_02_partial_room_09_pano_41.jpg,-44.30583807
12,floor_01_partial_room_09_pano_4.jpg,-0.068214191
12,floor_02_partial_room_03_pano_27.jpg,-41.13186181
12,floor_02_partial_room_08_pano_38.jpg,-24.97191498
12,floor_02_partial_room_06_pano_23.jpg,-19.84707877
12,floor_01_partial_room_10_pano_7.jpg,-44.16204872
12,floor_02_partial_room_13_pano_30.jpg,-19.61892845
12,floor_01_partial_room_04_pano_3.jpg,-12.49746864
13,floor_01_partial_room_13_pano_26.jpg,8.472920951
13,floor_01_partial_room_06_pano_30.jpg,2.071244842
13,floor_01_partial_room_01_pano_29.jpg,2.875737527
13,floor_01_partial_room_06_pano_31.jpg,38.4197787
13,floor_01_partial_room_13_pano_20.jpg,-4.842661776
13,floor_01_partial_room_13_pano_21.jpg,-3.98233407
13,floor_01_partial_room_13_pano_23.jpg,-0.143172766
13,floor_01_partial_room_03_pano_19.jpg,0.445423879
13,floor_01_partial_room_15_pano_9.jpg,-3.196413172
13,floor_01_partial_room_10_pano_22.jpg,1.961613814
13,floor_01_partial_room_07_pano_15.jpg,21.68547116
13,floor_01_partial_room_07_pano_14.jpg,-1.333873083
13,floor_01_partial_room_11_pano_4.jpg,10.40409076
13,floor_01_partial_room_07_pano_16.jpg,7.504838301
13,floor_01_partial_room_09_pano_18.jpg,5.849329554
13,floor_01_partial_room_11_pano_2.jpg,5.807050589
13,floor_01_partial_room_14_pano_6.jpg,-7.203938261
13,floor_01_partial_room_11_pano_3.jpg,7.287137297
13,floor_01_partial_room_02_pano_28.jpg,5.127552945
13,floor_01_partial_room_08_pano_7.jpg,5.494031556
13,floor_01_partial_room_05_pano_8.jpg,-14.78356979
13,floor_01_partial_room_15_pano_13.jpg,-1.875513637
13,floor_01_partial_room_15_pano_10.jpg,5.951133391
13,floor_01_partial_room_12_pano_5.jpg,-12.76228364
13,floor_01_partial_room_09_pano_17.jpg,5.997906467
13,floor_01_partial_room_04_pano_24.jpg,5.607915191
13,floor_01_partial_room_04_pano_25.jpg,5.760190898
13,floor_01_partial_room_01_pano_27.jpg,16.25926931
14,floor_02_partial_room_01_pano_18.jpg,-26.87110715
14,floor_00_partial_room_04_pano_64.jpg,18.14296309
14,floor_01_partial_room_05_pano_51.jpg,-35.78542672
14,floor_02_partial_room_05_pano_8.jpg,6.040458297
14,floor_01_partial_room_07_pano_4.jpg,-8.791101653
14,floor_00_partial_room_01_pano_70.jpg,37.21930248
14,floor_00_partial_room_02_pano_59.jpg,30.79388048
14,floor_01_partial_room_06_pano_50.jpg,35.23715027
14,floor_02_partial_room_07_pano_33.jpg,28.34134404
14,floor_01_partial_room_03_pano_53.jpg,24.19312966
14,floor_01_partial_room_01_pano_56.jpg,1.877045753
14,floor_02_partial_room_02_pano_14.jpg,-18.2994024
14,floor_00_partial_room_05_pano_67.jpg,4.241380207
14,floor_02_partial_room_10_pano_20.jpg,-0.97094735
14,floor_02_partial_room_09_pano_26.jpg,21.75140158
14,floor_02_partial_room_03_pano_31.jpg,-36.46914968
14,floor_00_partial_room_03_pano_62.jpg,16.47640757
14,floor_02_partial_room_06_pano_23.jpg,1.113879815
14,floor_02_partial_room_08_pano_28.jpg,37.65149236
14,floor_01_partial_room_02_pano_55.jpg,20.14533412
14,floor_01_partial_room_04_pano_35.jpg,25.72281567
14,floor_02_partial_room_04_pano_11.jpg,-34.29266878
15,floor_01_partial_room_06_pano_24.jpg,5.397833864
15,floor_02_partial_room_04_pano_21.jpg,-0.107946196
15,floor_02_partial_room_04_pano_20.jpg,0.014239797
15,floor_01_partial_room_06_pano_25.jpg,-1.043887824
15,floor_01_partial_room_07_pano_0.jpg,-2.744279816
15,floor_01_partial_room_07_pano_2.jpg,2.595757113
15,floor_02_partial_room_03_pano_16.jpg,3.247454117
15,floor_01_partial_room_02_pano_1.jpg,30.86338903
15,floor_02_partial_room_04_pano_19.jpg,2.047230383
15,floor_01_partial_room_03_pano_8.jpg,-2.863182565
15,floor_01_partial_room_05_pano_6.jpg,2.0505418
15,floor_02_partial_room_05_pano_18.jpg,-15.5454614
15,floor_02_partial_room_02_pano_13.jpg,-38.06627476
15,floor_02_partial_room_02_pano_12.jpg,-2.007993945
15,floor_02_partial_room_07_pano_15.jpg,43.2287569
15,floor_02_partial_room_07_pano_14.jpg,4.697606655
15,floor_02_partial_room_01_pano_11.jpg,2.316038188
15,floor_01_partial_room_01_pano_3.jpg,-0.778958906
15,floor_02_partial_room_06_pano_22.jpg,29.55903054
15,floor_01_partial_room_01_pano_23.jpg,-2.074140054
15,floor_01_partial_room_04_pano_4.jpg,40.84591869
15,floor_02_partial_room_01_pano_17.jpg,44.36621793
15,floor_01_partial_room_01_pano_5.jpg,-0.006236433
15,floor_01_partial_room_01_pano_7.jpg,3.157556716
16,floor_02_partial_room_08_pano_26.jpg,5.647770539
16,floor_02_partial_room_01_pano_27.jpg,-27.90171015
16,floor_01_partial_room_02_pano_7.jpg,8.806160297
16,floor_01_partial_room_04_pano_9.jpg,37.18324646
16,floor_01_partial_room_04_pano_8.jpg,40.15827897
16,floor_02_partial_room_04_pano_18.jpg,27.90253458
16,floor_02_partial_room_08_pano_23.jpg,-28.43282857
16,floor_01_partial_room_02_pano_10.jpg,33.18963828
16,floor_02_partial_room_02_pano_20.jpg,28.01891289
16,floor_02_partial_room_09_pano_15.jpg,-21.76104149
16,floor_02_partial_room_09_pano_14.jpg,6.690233246
16,floor_01_partial_room_07_pano_13.jpg,39.79190021
16,floor_02_partial_room_05_pano_29.jpg,-36.0111561
16,floor_02_partial_room_02_pano_19.jpg,-38.96355786
16,floor_02_partial_room_07_pano_21.jpg,-21.7052049
16,floor_01_partial_room_03_pano_2.jpg,15.84220141
16,floor_01_partial_room_06_pano_6.jpg,-9.943410356
16,floor_02_partial_room_05_pano_30.jpg,-39.13583547
16,floor_01_partial_room_03_pano_1.jpg,-10.41934924
16,floor_01_partial_room_06_pano_4.jpg,-5.473572283
16,floor_01_partial_room_06_pano_5.jpg,-1.522242216
16,floor_01_partial_room_05_pano_12.jpg,2.333182865
16,floor_01_partial_room_06_pano_3.jpg,-19.05330833
16,floor_01_partial_room_05_pano_11.jpg,-24.81497675
16,floor_02_partial_room_04_pano_17.jpg,19.60814891
16,floor_01_partial_room_01_pano_0.jpg,-4.477441736
16,floor_02_partial_room_04_pano_16.jpg,-0.653645016
16,floor_02_partial_room_03_pano_22.jpg,-27.6593994
16,floor_02_partial_room_06_pano_24.jpg,-27.39532731
16,floor_02_partial_room_01_pano_28.jpg,32.93519392
16,floor_02_partial_room_06_pano_25.jpg,2.155639155
17,floor_01_partial_room_06_pano_18.jpg,9.006938754
17,floor_02_partial_room_04_pano_35.jpg,-2.139807284
17,floor_02_partial_room_04_pano_34.jpg,-1.884641722
17,floor_01_partial_room_08_pano_28.jpg,-4.816557051
17,floor_02_partial_room_01_pano_33.jpg,-7.8372857
17,floor_02_partial_room_04_pano_36.jpg,-3.454915118
17,floor_01_partial_room_01_pano_9.jpg,-3.106158738
17,floor_01_partial_room_01_pano_8.jpg,-3.687029241
17,floor_01_partial_room_01_pano_12.jpg,17.61733289
17,floor_01_partial_room_11_pano_29.jpg,-0.303084616
17,floor_01_partial_room_01_pano_13.jpg,3.366360657
17,floor_02_partial_room_06_pano_39.jpg,0.652931749
17,floor_02_partial_room_10_pano_48.jpg,-3.776544543
17,floor_02_partial_room_10_pano_49.jpg,-3.79295105
17,floor_02_partial_room_06_pano_38.jpg,4.979548502
17,floor_02_partial_room_08_pano_44.jpg,1.186072017
17,floor_02_partial_room_07_pano_31.jpg,-1.301392791
17,floor_02_partial_room_07_pano_30.jpg,-0.051984417
17,floor_02_partial_room_01_pano_46.jpg,-5.959630408
17,floor_02_partial_room_02_pano_37.jpg,-8.251526543
17,floor_02_partial_room_01_pano_45.jpg,-0.859717424
17,floor_01_partial_room_02_pano_14.jpg,10.90381673
17,floor_01_partial_room_05_pano_15.jpg,0.031040562
17,floor_02_partial_room_06_pano_41.jpg,2.630907177
17,floor_01_partial_room_09_pano_10.jpg,-5.238290765
17,floor_02_partial_room_06_pano_40.jpg,7.223462036
17,floor_01_partial_room_10_pano_11.jpg,0.469565613
17,floor_01_partial_room_07_pano_25.jpg,20.26115842
17,floor_02_partial_room_09_pano_32.jpg,2.925748691
17,floor_02_partial_room_03_pano_42.jpg,3.295610959
17,floor_02_partial_room_03_pano_43.jpg,-0.199340761
17,floor_01_partial_room_11_pano_26.jpg,-0.402549322
17,floor_02_partial_room_10_pano_47.jpg,-9.043254703
17,floor_01_partial_room_03_pano_17.jpg,6.423661196
17,floor_01_partial_room_11_pano_19.jpg,-1.398701309
17,floor_01_partial_room_11_pano_24.jpg,3.727672141
17,floor_02_partial_room_05_pano_50.jpg,-11.64862744
17,floor_01_partial_room_04_pano_22.jpg,3.022668534
17,floor_01_partial_room_11_pano_20.jpg,5.958962371
17,floor_01_partial_room_04_pano_23.jpg,-7.884511878
17,floor_01_partial_room_06_pano_16.jpg,4.119510398
17,floor_01_partial_room_08_pano_27.jpg,10.21297525
17,floor_01_partial_room_01_pano_7.jpg,-3.622072379
18,floor_02_partial_room_09_pano_49.jpg,6.600102805
18,floor_02_partial_room_01_pano_31.jpg,-2.007895461
18,floor_02_partial_room_13_pano_29.jpg,1.08119794
18,floor_02_partial_room_07_pano_45.jpg,-1.929702906
18,floor_02_partial_room_11_pano_34.jpg,-0.735963835
18,floor_02_partial_room_07_pano_44.jpg,-3.504539682
18,floor_02_partial_room_01_pano_32.jpg,-2.164733707
18,floor_01_partial_room_04_pano_17.jpg,-5.339312858
18,floor_02_partial_room_04_pano_27.jpg,-0.767978378
18,floor_02_partial_room_12_pano_42.jpg,-3.395460498
18,floor_01_partial_room_04_pano_16.jpg,1.609300157
18,floor_02_partial_room_12_pano_41.jpg,-0.9752567
18,floor_01_partial_room_04_pano_15.jpg,-3.575561719
18,floor_01_partial_room_08_pano_13.jpg,-1.633381641
18,floor_01_partial_room_05_pano_20.jpg,-0.746097134
18,floor_01_partial_room_02_pano_10.jpg,-3.666759462
18,floor_02_partial_room_05_pano_38.jpg,2.758133257
18,floor_01_partial_room_11_pano_7.jpg,-1.557027998
18,floor_01_partial_room_11_pano_6.jpg,-0.100848592
18,floor_02_partial_room_05_pano_39.jpg,-0.211212217
18,floor_01_partial_room_02_pano_11.jpg,-3.358031481
18,floor_02_partial_room_06_pano_48.jpg,-3.569163453
18,floor_02_partial_room_02_pano_36.jpg,-2.164952691
18,floor_01_partial_room_02_pano_12.jpg,-2.322360587
18,floor_01_partial_room_03_pano_9.jpg,-0.089727552
18,floor_01_partial_room_08_pano_5.jpg,1.37120375
18,floor_01_partial_room_10_pano_18.jpg,-1.061964916
18,floor_02_partial_room_08_pano_43.jpg,-1.137920564
18,floor_01_partial_room_05_pano_19.jpg,1.94288397
18,floor_01_partial_room_07_pano_21.jpg,1.002772533
18,floor_02_partial_room_10_pano_26.jpg,5.29070819
18,floor_01_partial_room_06_pano_4.jpg,-2.949183874
18,floor_02_partial_room_10_pano_25.jpg,-1.952416192
18,floor_01_partial_room_12_pano_2.jpg,-2.758423696
18,floor_01_partial_room_09_pano_14.jpg,-10.46524512
18,floor_02_partial_room_06_pano_47.jpg,-0.032874357
18,floor_01_partial_room_06_pano_3.jpg,-0.007744926
18,floor_02_partial_room_04_pano_28.jpg,-2.44993568
18,floor_01_partial_room_01_pano_22.jpg,-1.564335099
18,floor_01_partial_room_01_pano_0.jpg,1.785172298
18,floor_02_partial_room_03_pano_33.jpg,5.560155851
18,floor_01_partial_room_01_pano_1.jpg,-2.249455373
18,floor_02_partial_room_10_pano_46.jpg,-2.16359229
18,floor_01_partial_room_02_pano_8.jpg,-0.024121149
18,floor_02_partial_room_03_pano_35.jpg,-3.96096549
19,floor_01_partial_room_03_pano_35.jpg,-2.12477769
19,floor_01_partial_room_08_pano_12.jpg,1.17873968
19,floor_01_partial_room_10_pano_36.jpg,-4.47421583
19,floor_01_partial_room_07_pano_16.jpg,-5.249174635
19,floor_01_partial_room_12_pano_15.jpg,3.669725989
19,floor_01_partial_room_05_pano_29.jpg,1.304740415
19,floor_01_partial_room_02_pano_32.jpg,-3.159592685
19,floor_01_partial_room_02_pano_27.jpg,-0.995422378
19,floor_01_partial_room_04_pano_19.jpg,-5.44222476
19,floor_01_partial_room_09_pano_4.jpg,-5.11494782
19,floor_01_partial_room_11_pano_31.jpg,1.131252074
19,floor_01_partial_room_11_pano_30.jpg,-0.112132381
19,floor_01_partial_room_01_pano_23.jpg,3.62626583
19,floor_01_partial_room_06_pano_17.jpg,-0.764784454
19,floor_01_partial_room_13_pano_8.jpg,-11.41726271
19,floor_01_partial_room_01_pano_26.jpg,4.988420663
19,floor_01_partial_room_04_pano_21.jpg,-0.829889778
19,floor_01_partial_room_04_pano_20.jpg,1.03148461
19,floor_01_partial_room_01_pano_25.jpg,-5.114154579
20,floor_01_partial_room_13_pano_27.jpg,-18.67760942
20,floor_01_partial_room_06_pano_33.jpg,-2.814720272
20,floor_02_partial_room_09_pano_62.jpg,41.54323032
20,floor_02_partial_room_12_pano_53.jpg,-6.002674115
20,floor_01_partial_room_02_pano_6.jpg,-3.65495594
20,floor_01_partial_room_18_pano_9.jpg,28.43649183
20,floor_01_partial_room_16_pano_4.jpg,-35.18332517
20,floor_02_partial_room_02_pano_52.jpg,1.942177362
20,floor_01_partial_room_01_pano_39.jpg,20.78408894
20,floor_02_partial_room_15_pano_64.jpg,-19.90234455
20,floor_01_partial_room_12_pano_17.jpg,39.8816808
20,floor_02_partial_room_03_pano_72.jpg,-14.80358468
20,floor_01_partial_room_19_pano_36.jpg,-3.74123137
20,floor_01_partial_room_08_pano_0.jpg,-0.163452499
20,floor_02_partial_room_14_pano_46.jpg,35.83510295
20,floor_01_partial_room_17_pano_29.jpg,43.4809139
20,floor_01_partial_room_11_pano_75.jpg,44.5414965
20,floor_01_partial_room_15_pano_37.jpg,-3.173416324
20,floor_01_partial_room_10_pano_26.jpg,15.03852772
20,floor_02_partial_room_01_pano_43.jpg,38.34064938
20,floor_01_partial_room_05_pano_15.jpg,1.876470962
20,floor_02_partial_room_06_pano_69.jpg,7.131263899
20,floor_01_partial_room_09_pano_11.jpg,8.334308888
20,floor_02_partial_room_13_pano_42.jpg,0.975562972
20,floor_02_partial_room_08_pano_60.jpg,-2.656646912
20,floor_02_partial_room_11_pano_58.jpg,34.22569827
20,floor_01_partial_room_07_pano_19.jpg,-24.45617315
20,floor_02_partial_room_04_pano_67.jpg,-35.74866894
20,floor_02_partial_room_10_pano_50.jpg,-35.68980535
20,floor_01_partial_room_03_pano_14.jpg,-33.73257768
20,floor_01_partial_room_14_pano_35.jpg,8.563940587
20,floor_02_partial_room_05_pano_54.jpg,-3.919823903
20,floor_02_partial_room_07_pano_48.jpg,1.258329773
20,floor_01_partial_room_04_pano_21.jpg,-32.92225343
